Breakdown;ttm;2021-01-31;2020-10-31;2020-07-31;2020-04-30;Company_Code;Industry;Country;Company_Name
Cost of Revenue;29,195,000;6,384,000;6,868,000;6,064,000;9,879,000;PBR;Energy;Brazil;Petrobras
Gross Profit;24,488,000;7,527,000;6,280,000;3,417,000;7,264,000;PBR;Energy;Brazil;Petrobras
Operating Expenses;;;;;;PBR;Energy;Brazil;Petrobras
Research Development;355,000;100,000;92,000;68,000;95,000;PBR;Energy;Brazil;Petrobras
Selling General and Administrative;5,435,000;63,000;1,682,000;1,537,000;2,056,000;PBR;Energy;Brazil;Petrobras
Total Operating Expenses;7,764,000;1,041,000;2,651,000;1,915,000;2,430,000;PBR;Energy;Brazil;Petrobras
Operating Income or Loss;16,724,000;6,486,000;3,629,000;1,502,000;4,834,000;PBR;Energy;Brazil;Petrobras
Interest Expense;5,771,000;1,377,000;1,768,000;1,103,000;1,523,000;PBR;Energy;Brazil;Petrobras
Total Other Income/Expenses Net;-11,295,000;9,191,000;-2,717,000;-891,000;-16,595,000;PBR;Energy;Brazil;Petrobras
Income Before Tax;-226,000;14,342,000;-825,000;-467,000;-13,276,000;PBR;Energy;Brazil;Petrobras
Income Tax Expense;-1,174,000;2,725,000;-568,000;-31,000;-3,300,000;PBR;Energy;Brazil;Petrobras
Income from Continuing Operations;948,000;11,617,000;-257,000;-436,000;-9,976,000;PBR;Energy;Brazil;Petrobras
Net Income;1,141,000;11,509,000;-236,000;-417,000;-9,715,000;PBR;Energy;Brazil;Petrobras
Net Income available to common shareholders;1,141,000;11,509,000;-236,000;-417,000;-9,715,000;PBR;Energy;Brazil;Petrobras
Total Revenue;43,209,900;13,157,500;10,655,400;9,709,800;9,687,200;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Cost of Revenue;33,057,300;10,291,800;8,170,000;7,198,800;7,396,700;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Gross Profit;10,152,600;2,865,700;2,485,400;2,511,000;2,290,500;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Operating Expenses;;;;;;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Selling General and Administrative;5,211,500;1,617,800;1,194,400;1,171,000;1,231,900;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Operating Expenses;6,532,900;2,036,500;1,500,200;1,460,500;1,539,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Operating Income or Loss;3,619,700;829,200;985,200;1,050,500;751,200;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Interest Expense;323,900;97,300;73,000;74,400;77,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Other Income/Expenses Net;74,600;-2,900;33,700;-1,100;48,500;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income Before Tax;3,391,300;737,200;950,600;979,800;723,700;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income Tax Expense;671,400;129,700;193,600;202,700;145,400;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income from Continuing Operations;2,719,900;607,500;757,000;777,100;578,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Net Income;2,717,900;607,500;757,000;777,100;576,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Net Income available to common shareholders;2,717,900;607,500;757,000;777,100;576,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Revenue;59,149,000;15,905,000;13,811,000;12,680,000;16,753,000;BAS.DE;Food;Germany;BASF
Cost of Revenue;44,040,000;11,877,000;10,388,000;9,549,000;12,226,000;BAS.DE;Food;Germany;BASF
Gross Profit;15,109,000;4,028,000;3,423,000;3,131,000;4,527,000;BAS.DE;Food;Germany;BASF
Operating Expenses;;;;;;BAS.DE;Food;Germany;BASF
Research Development;2,086,000;594,000;518,000;480,000;494,000;BAS.DE;Food;Germany;BASF
Selling General and Administrative;8,725,000;2,154,000;2,136,000;2,140,000;2,295,000;BAS.DE;Food;Germany;BASF
Total Operating Expenses;14,224,000;1,930,000;6,117,000;3,100,000;3,077,000;BAS.DE;Food;Germany;BASF
Operating Income or Loss;885,000;2,098,000;-2,694,000;31,000;1,450,000;BAS.DE;Food;Germany;BASF
Interest Expense;678,000;265,000;120,000;143,000;150,000;BAS.DE;Food;Germany;BASF
Income Before Tax;-1,562,000;947,000;-2,786,000;-923,000;1,200,000;BAS.DE;Food;Germany;BASF
Income Tax Expense;-91,000;234,000;-609,000;-35,000;319,000;BAS.DE;Food;Germany;BASF
Income from Continuing Operations;-1,471,000;713,000;-2,177,000;-888,000;881,000;BAS.DE;Food;Germany;BASF
Net Income;-1,060,000;1,055,000;-2,122,000;-878,000;885,000;BAS.DE;Food;Germany;BASF
Net Income available to common shareholders;-1,060,000;1,055,000;-2,122,000;-878,000;885,000;BAS.DE;Food;Germany;BASF
Total Revenue;870,890,000;248,300,000;213,720,000;202,056,000;206,814,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Cost of Revenue;753,521,000;215,779,000;182,809,000;172,986,000;181,947,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Gross Profit;117,368,000;32,521,000;30,910,000;29,070,000;24,867,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Operating Expenses;;;;;;1333.T;Food;Japan;Maruha Nichiro Corporation
Total Operating Expenses;99,079,000;25,665,000;24,846,000;24,744,000;23,824,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Operating Income or Loss;18,289,000;6,856,000;6,064,000;4,326,000;1,043,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Interest Expense;1,550,000;356,000;384,000;378,000;432,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income Before Tax;12,149,000;4,874,000;3,776,000;3,968,000;-469,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income Tax Expense;2,320,000;350,000;1,307,000;956,000;-293,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income from Continuing Operations;9,829,000;4,524,000;2,469,000;3,012,000;-176,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Net Income;7,135,000;3,875,000;1,068,000;2,586,000;-394,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Net Income available to common shareholders;7,135,000;3,875,000;1,068,000;2,586,000;-394,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Total Revenue;559,151,000;152,079,000;134,708,000;137,742,000;134,622,000;WMT;Food;United States;Walmart
Cost of Revenue;420,315,000;115,261,000;100,339,000;102,689,000;102,026,000;WMT;Food;United States;Walmart
Gross Profit;138,836,000;36,818,000;34,369,000;35,053,000;32,596,000;WMT;Food;United States;Walmart
Operating Expenses;;;;;;WMT;Food;United States;Walmart
Selling General and Administrative;116,288,000;31,331,000;28,591,000;28,994,000;27,372,000;WMT;Food;United States;Walmart
Total Operating Expenses;116,288,000;31,331,000;28,591,000;28,994,000;27,372,000;WMT;Food;United States;Walmart
Operating Income or Loss;22,548,000;5,487,000;5,778,000;6,059,000;5,224,000;WMT;Food;United States;Walmart
Interest Expense;2,315,000;524,000;541,000;658,000;592,000;WMT;Food;United States;Walmart
Total Other Income/Expenses Net;210,000;-5,586,000;1,853,000;3,222,000;721,000;WMT;Food;United States;Walmart
Income Before Tax;20,564,000;-593,000;7,115,000;8,646,000;5,396,000;WMT;Food;United States;Walmart
Income Tax Expense;6,858,000;1,415,000;1,914,000;2,207,000;1,322,000;WMT;Food;United States;Walmart
Income from Continuing Operations;13,706,000;-2,008,000;5,201,000;6,439,000;4,074,000;WMT;Food;United States;Walmart
Net Income;13,510,000;-2,091,000;5,135,000;6,476,000;3,990,000;WMT;Food;United States;Walmart
Net Income available to common shareholders;13,510,000;-2,091,000;5,135,000;6,476,000;3,990,000;WMT;Food;United States;Walmart
Total Revenue;270,204,212;76,059,404;70,081,098;67,582,330;56,481,380;JBSS3.SA;Food;Brazil;JBS S.A.
Cost of Revenue;224,985,889;64,441,736;58,282,752;53,052,106;49,209,295;JBSS3.SA;Food;Brazil;JBS S.A.
Gross Profit;45,218,323;11,617,668;11,798,346;14,530,224;7,272,085;JBSS3.SA;Food;Brazil;JBS S.A.
Operating Expenses;;;;;;JBSS3.SA;Food;Brazil;JBS S.A.
Selling General and Administrative;18,003,895;5,173,831;5,129,538;4,240,738;3,459,788;JBSS3.SA;Food;Brazil;JBS S.A.
Total Operating Expenses;24,768,707;6,940,527;6,753,756;6,090,423;5,026,370;JBSS3.SA;Food;Brazil;JBS S.A.
Operating Income or Loss;20,449,616;4,677,141;5,044,590;8,439,801;2,245,715;JBSS3.SA;Food;Brazil;JBS S.A.
Interest Expense;4,770,269;1,100,409;1,212,800;1,242,867;1,214,193;JBSS3.SA;Food;Brazil;JBS S.A.
Income Before Tax;8,264,192;5,858,285;3,976,892;5,215,209;-6,786,194;JBSS3.SA;Food;Brazil;JBS S.A.
Income Tax Expense;3,609,243;1,835,101;804,660;1,868,585;-899,103;JBSS3.SA;Food;Brazil;JBS S.A.
Income from Continuing Operations;4,654,949;4,023,184;3,172,232;3,346,624;-5,887,091;JBSS3.SA;Food;Brazil;JBS S.A.
Net Income;4,598,311;4,019,358;3,132,732;3,379,236;-5,933,015;JBSS3.SA;Food;Brazil;JBS S.A.
Net Income available to common shareholders;4,598,311;4,019,358;3,132,732;3,379,236;-5,933,015;JBSS3.SA;Food;Brazil;JBS S.A.
Total Revenue;32,647,000;10,568,000;9,129,000;4,293,000;8,657,000;MG.TO;Manufacturing;Canada;Magna International
Cost of Revenue;28,207,000;8,753,000;7,681,000;4,206,000;7,567,000;MG.TO;Manufacturing;Canada;Magna International
Gross Profit;4,440,000;1,815,000;1,448,000;87,000;1,090,000;MG.TO;Manufacturing;Canada;Magna International
Operating Expenses;;;;;;MG.TO;Manufacturing;Canada;Magna International
Selling General and Administrative;1,587,000;448,000;380,000;378,000;381,000;MG.TO;Manufacturing;Canada;Magna International
Total Operating Expenses;2,953,000;810,000;714,000;712,000;717,000;MG.TO;Manufacturing;Canada;Magna International
Operating Income or Loss;1,487,000;1,005,000;734,000;-625,000;373,000;MG.TO;Manufacturing;Canada;Magna International
Interest Expense;105,000;41,000;26,000;21,000;17,000;MG.TO;Manufacturing;Canada;Magna International
Total Other Income/Expenses Net;-395,000;-10,000;-272,000;-143,000;30,000;MG.TO;Manufacturing;Canada;Magna International
Income Before Tax;1,006,000;973,000;436,000;-789,000;386,000;MG.TO;Manufacturing;Canada;Magna International
Income Tax Expense;329,000;223,000;109,000;-137,000;134,000;MG.TO;Manufacturing;Canada;Magna International
Income from Continuing Operations;677,000;750,000;327,000;-652,000;252,000;MG.TO;Manufacturing;Canada;Magna International
Net Income;757,000;738,000;405,000;-647,000;261,000;MG.TO;Manufacturing;Canada;Magna International
Net Income available to common shareholders;757,000;738,000;405,000;-647,000;261,000;MG.TO;Manufacturing;Canada;Magna International
Total Revenue;57,535,000;14,071,000;15,312,000;13,491,000;8,019,000;SIE.DE;Manufacturing;Germany;Siemens
Cost of Revenue;37,016,000;8,751,000;10,096,000;8,649,000;3,656,000;SIE.DE;Manufacturing;Germany;Siemens
Gross Profit;20,519,000;5,319,000;5,215,000;4,843,000;4,363,000;SIE.DE;Manufacturing;Germany;Siemens
Operating Expenses;;;;;;SIE.DE;Manufacturing;Germany;Siemens
Research Development;4,541,000;1,064,000;1,207,000;1,096,000;958,000;SIE.DE;Manufacturing;Germany;Siemens
Selling General and Administrative;10,392,000;2,458,000;2,699,000;2,541,000;1,986,000;SIE.DE;Manufacturing;Germany;Siemens
Total Operating Expenses;15,397,000;3,580,000;3,821,000;3,658,000;2,965,000;SIE.DE;Manufacturing;Germany;Siemens
Operating Income or Loss;5,122,000;1,739,000;1,394,000;1,185,000;1,398,000;SIE.DE;Manufacturing;Germany;Siemens
Interest Expense;840,000;166,000;142,000;219,000;196,000;SIE.DE;Manufacturing;Germany;Siemens
Income Before Tax;6,180,000;1,964,000;1,453,000;1,408,000;1,485,000;SIE.DE;Manufacturing;Germany;Siemens
Income Tax Expense;1,602,000;488,000;381,000;422,000;341,000;SIE.DE;Manufacturing;Germany;Siemens
Income from Continuing Operations;4,577,000;1,475,000;1,072,000;986,000;1,144,000;SIE.DE;Manufacturing;Germany;Siemens
Net Income;4,326,000;1,377,000;1,758,000;539,000;653,000;SIE.DE;Manufacturing;Germany;Siemens
Net Income available to common shareholders;4,326,000;1,377,000;1,758,000;539,000;653,000;SIE.DE;Manufacturing;Germany;Siemens
Total Revenue;13,410,000;4,385,000;3,147,000;3,287,000;2,591,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Cost of Revenue;11,984,000;3,849,000;2,798,000;1,190,000;2,420,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Gross Profit;1,426,000;536,000;349,000;2,097,000;171,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Operating Expenses;;;;;;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Total Operating Expenses;620,000;244,000;137,000;1,868,000;125,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Operating Income or Loss;806,000;292,000;212,000;229,000;46,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Interest Expense;170,000;42,000;-;45,000;38,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income Before Tax;253,000;65,000;100,000;139,000;-51,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income Tax Expense;12,000;-41,000;24,000;21,000;8,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income from Continuing Operations;239,000;104,000;76,000;118,000;-59,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Net Income;241,000;105,000;77,000;118,000;-59,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Net Income available to common shareholders;241,000;105,000;77,000;118,000;-59,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Total Revenue;8,527,681,000;2,696,536,000;2,113,486,000;1,968,919,000;1,748,740,000;SONY;Manufacturing;Japan;Sony
Cost of Revenue;6,154,973,000;1,931,676,000;1,474,373,000;1,450,332,000;1,298,592,000;SONY;Manufacturing;Japan;Sony
Gross Profit;2,372,708,000;764,860,000;639,113,000;518,587,000;450,148,000;SONY;Manufacturing;Japan;Sony
Operating Expenses;;;;;;SONY;Manufacturing;Japan;Sony
Selling General and Administrative;1,437,818,000;409,835,000;329,307,000;301,166,000;397,510,000;SONY;Manufacturing;Japan;Sony
Total Operating Expenses;1,445,344,000;410,130,000;323,769,000;301,166,000;397,510,000;SONY;Manufacturing;Japan;Sony
Operating Income or Loss;927,364,000;354,730,000;315,344,000;217,421,000;52,638,000;SONY;Manufacturing;Japan;Sony
Interest Expense;9,562,000;2,756,000;2,704,000;1,805,000;2,297,000;SONY;Manufacturing;Japan;Sony
Total Other Income/Expenses Net;163,380,000;123,644,000;-15,556,000;101,467,000;-58,944,000;SONY;Manufacturing;Japan;Sony
Income Before Tax;1,092,911,000;477,371,000;299,604,000;319,919,000;-3,983,000;SONY;Manufacturing;Japan;Sony
Income Tax Expense;-7,085,000;103,661,000;-163,898,000;72,878,000;-19,726,000;SONY;Manufacturing;Japan;Sony
Income from Continuing Operations;1,099,996,000;373,710,000;463,502,000;247,041,000;15,743,000;SONY;Manufacturing;Japan;Sony
Net Income;1,077,420,000;371,891,000;459,634,000;233,251,000;12,644,000;SONY;Manufacturing;Japan;Sony
Net Income available to common shareholders;1,077,420,000;371,891,000;459,634,000;233,251,000;12,644,000;SONY;Manufacturing;Japan;Sony
Total Revenue;36,740,000;9,112,000;9,450,000;8,925,000;9,253,000;DE;Manufacturing;United States;John Deere
Cost of Revenue;25,775,000;6,076,000;6,937,000;6,125,000;6,636,000;DE;Manufacturing;United States;John Deere
Gross Profit;10,965,000;3,036,000;2,513,000;2,800,000;2,617,000;DE;Manufacturing;United States;John Deere
Operating Expenses;;;;;;DE;Manufacturing;United States;John Deere
Research Development;1,585,000;366,000;443,000;370,000;406,000;DE;Manufacturing;United States;John Deere
Selling General and Administrative;3,637,000;769,000;1,210,000;752,000;906,000;DE;Manufacturing;United States;John Deere
Total Operating Expenses;6,149,000;1,508,000;1,423,000;1,530,000;1,689,000;DE;Manufacturing;United States;John Deere
Operating Income or Loss;4,816,000;1,528,000;1,090,000;1,270,000;928,000;DE;Manufacturing;United States;John Deere
Income Before Tax;4,842,000;1,528,000;1,116,000;1,270,000;928,000;DE;Manufacturing;United States;John Deere
Income Tax Expense;1,340,000;308,000;330,000;457,000;245,000;DE;Manufacturing;United States;John Deere
Income from Continuing Operations;3,459,000;1,224,000;758,000;811,000;666,000;DE;Manufacturing;United States;John Deere
Net Income;3,458,000;1,224,000;758,000;811,000;666,000;DE;Manufacturing;United States;John Deere
Net Income available to common shareholders;3,458,000;1,224,000;758,000;811,000;666,000;DE;Manufacturing;United States;John Deere
Total Revenue;23,342,870;6,720,000;5,985,000;5,153,333;5,484,490;FLEX;Manufacturing;Singapore;FLEX
Cost of Revenue;21,799,914;6,241,000;5,590,000;4,849,780;5,118,863;FLEX;Manufacturing;Singapore;FLEX
Gross Profit;1,542,956;479,000;395,000;303,553;365,627;FLEX;Manufacturing;Singapore;FLEX
Operating Expenses;;;;;;FLEX;Manufacturing;Singapore;FLEX
Selling General and Administrative;807,105;222,000;193,000;190,721;201,267;FLEX;Manufacturing;Singapore;FLEX
Total Operating Expenses;869,211;238,000;209,000;205,897;216,470;FLEX;Manufacturing;Singapore;FLEX
Operating Income or Loss;673,745;241,000;186,000;97,656;149,157;FLEX;Manufacturing;Singapore;FLEX
Interest Expense;50,978;7,000;38,000;33,374;31,958;FLEX;Manufacturing;Singapore;FLEX
Total Other Income/Expenses Net;-142,664;-1,000;-9,000;298;-76,651;FLEX;Manufacturing;Singapore;FLEX
Income Before Tax;499,485;233,000;153,000;67,383;44,680;FLEX;Manufacturing;Singapore;FLEX
Income Tax Expense;77,906;25,000;40,000;15,563;-3,579;FLEX;Manufacturing;Singapore;FLEX
Income from Continuing Operations;421,579;208,000;113,000;51,820;48,259;FLEX;Manufacturing;Singapore;FLEX
Net Income;421,579;208,000;113,000;51,820;48,259;FLEX;Manufacturing;Singapore;FLEX
Net Income available to common shareholders;421,579;208,000;113,000;51,820;48,259;FLEX;Manufacturing;Singapore;FLEX
Total Revenue;40,018,000;14,769,000;10,762,000;7,518,000;6,969,000;VALE;Manufacturing;Brazil;Vale
Cost of Revenue;19,039,000;5,733,000;4,816,000;4,212,000;4,278,000;VALE;Manufacturing;Brazil;Vale
Gross Profit;20,979,000;9,036,000;5,946,000;3,306,000;2,691,000;VALE;Manufacturing;Brazil;Vale
Operating Expenses;;;;;;VALE;Manufacturing;Brazil;Vale
Research Development;443,000;153,000;105,000;90,000;95,000;VALE;Manufacturing;Brazil;Vale
Selling General and Administrative;620,000;215,000;152,000;123,000;130,000;VALE;Manufacturing;Brazil;Vale
Total Operating Expenses;2,611,000;849,000;533,000;689,000;541,000;VALE;Manufacturing;Brazil;Vale
Operating Income or Loss;18,368,000;8,187,000;5,413,000;2,617,000;2,150,000;VALE;Manufacturing;Brazil;Vale
Interest Expense;2,439,000;950,000;774,000;441,000;274,000;VALE;Manufacturing;Brazil;Vale
Total Other Income/Expenses Net;-10,192,000;-6,391,000;-632,000;-1,019,000;-2,150,000;VALE;Manufacturing;Brazil;Vale
Income Before Tax;4,969,000;792,000;3,601,000;1,064,000;-489,000;VALE;Manufacturing;Brazil;Vale
Income Tax Expense;438,000;148,000;794,000;145,000;-649,000;VALE;Manufacturing;Brazil;Vale
Income from Continuing Operations;4,531,000;644,000;2,807,000;919,000;160,000;VALE;Manufacturing;Brazil;Vale
Net Income;4,881,000;739,000;2,908,000;995,000;239,000;VALE;Manufacturing;Brazil;Vale
Net Income available to common shareholders;4,881,000;739,000;2,908,000;995,000;239,000;VALE;Manufacturing;Brazil;Vale
